215nm;260nm
4669.0;2751.0
4262.0;2515.0
3887.0;2297.0
3542.0;2095.0
3225.0;1912.0
2941.0;1747.0
2683.0;1596.0
2450.0;1461.0
2240.0;1338.0
2051.0;1230.0
1880.0;1133.0
1730.0;1047.0
1596.0;969.0
1474.0;900.0
1370.0;841.0
1278.0;790.0
1196.0;740.0
1123.0;697.0
1057.0;661.0
1001.0;629.0
953.0;601.0
907.0;575.0
868.0;552.0
834.0;534.0
804.0;518.0
778.0;506.0
757.0;493.0
734.0;479.0
714.0;468.0
697.0;461.0
681.0;449.0
669.0;443.0
656.0;439.0
643.0;431.0
635.0;429.0
624.0;422.0
615.0;419.0
608.0;415.0
599.0;411.0
590.0;406.0
583.0;403.0
578.0;402.0
571.0;397.0
567.0;396.0
562.0;394.0
557.0;392.0
553.0;390.0
547.0;384.0
543.0;382.0
541.0;381.0
538.0;378.0
532.0;375.0
529.0;372.0
524.0;371.0
524.0;373.0
525.0;372.0
522.0;370.0
516.0;365.0
515.0;366.0
514.0;366.0
514.0;366.0
512.0;365.0
513.0;367.0
510.0;366.0
511.0;368.0
512.0;369.0
510.0;369.0
509.0;371.0
509.0;371.0
510.0;371.0
506.0;368.0
504.0;368.0
508.0;372.0
509.0;373.0
506.0;372.0
503.0;372.0
504.0;370.0
503.0;370.0
502.0;370.0
499.0;368.0
496.0;368.0
494.0;368.0
492.0;368.0
492.0;367.0
491.0;365.0
489.0;362.0
488.0;363.0
486.0;362.0
484.0;358.0
484.0;357.0
483.0;354.0
481.0;351.0
478.0;350.0
478.0;347.0
475.0;343.0
475.0;346.0
469.0;342.0
468.0;341.0
467.0;339.0
463.0;334.0
458.0;333.0
457.0;336.0
454.0;333.0
454.0;331.0
449.0;330.0
447.0;326.0
446.0;328.0
443.0;327.0
442.0;324.0
439.0;322.0
435.0;322.0
430.0;315.0
432.0;314.0
426.0;309.0
425.0;307.0
424.0;309.0
421.0;308.0
416.0;303.0
413.0;302.0
410.0;299.0
407.0;295.0
402.0;291.0
402.0;285.0
399.0;282.0
394.0;281.0
390.0;277.0
389.0;273.0
389.0;271.0
382.0;266.0
383.0;265.0
379.0;262.0
377.0;258.0
373.0;253.0
373.0;250.0
369.0;247.0
369.0;246.0
366.0;247.0
363.0;249.0
357.0;246.0
355.0;246.0
353.0;244.0
349.0;243.0
345.0;240.0
341.0;233.0
340.0;235.0
336.0;233.0
334.0;229.0
331.0;226.0
329.0;226.0
327.0;225.0
322.0;222.0
318.0;220.0
316.0;216.0
314.0;214.0
312.0;212.0
311.0;209.0
308.0;210.0
305.0;207.0
306.0;207.0
305.0;211.0
304.0;206.0
300.0;203.0
298.0;202.0
296.0;202.0
295.0;200.0
292.0;196.0
291.0;199.0
290.0;196.0
288.0;196.0
284.0;194.0
283.0;192.0
280.0;187.0
279.0;187.0
276.0;184.0
272.0;182.0
269.0;184.0
266.0;183.0
266.0;182.0
264.0;181.0
260.0;178.0
258.0;176.0
257.0;175.0
257.0;172.0
257.0;169.0
256.0;169.0
255.0;171.0
252.0;168.0
250.0;166.0
247.0;163.0
248.0;162.0
245.0;163.0
244.0;159.0
243.0;158.0
239.0;158.0
235.0;157.0
235.0;156.0
232.0;157.0
229.0;157.0
223.0;154.0
221.0;151.0
219.0;148.0
218.0;146.0
214.0;145.0
215.0;143.0
213.0;142.0
213.0;143.0
209.0;140.0
205.0;139.0
204.0;140.0
201.0;134.0
200.0;134.0
198.0;135.0
197.0;131.0
194.0;130.0
193.0;130.0
192.0;129.0
189.0;127.0
187.0;122.0
186.0;122.0
183.0;125.0
180.0;123.0
180.0;121.0
179.0;119.0
180.0;121.0
176.0;119.0
176.0;118.0
173.0;117.0
173.0;116.0
172.0;116.0
172.0;115.0
173.0;116.0
171.0;114.0
170.0;113.0
169.0;113.0
167.0;111.0
165.0;110.0
165.0;111.0
163.0;110.0
162.0;108.0
161.0;106.0
163.0;104.0
164.0;106.0
163.0;104.0
161.0;103.0
160.0;100.0
159.0;99.0
158.0;96.0
158.0;98.0
155.0;97.0
152.0;93.0
153.0;93.0
155.0;91.0
154.0;91.0
153.0;90.0
152.0;89.0
152.0;90.0
150.0;89.0
148.0;89.0
147.0;88.0
143.0;86.0
142.0;89.0
138.0;88.0
138.0;88.0
136.0;85.0
136.0;85.0
139.0;87.0
136.0;85.0
131.0;84.0
129.0;83.0
129.0;81.0
130.0;81.0
126.0;75.0
126.0;73.0
127.0;72.0
127.0;69.0
129.0;70.0
129.0;68.0
127.0;64.0
124.0;64.0
123.0;63.0
120.0;62.0
119.0;60.0
120.0;60.0
116.0;56.0
117.0;56.0
115.0;55.0
114.0;53.0
115.0;57.0
116.0;58.0
113.0;57.0
110.0;57.0
109.0;57.0
109.0;55.0
109.0;56.0
110.0;55.0
110.0;57.0
111.0;55.0
110.0;55.0
110.0;57.0
113.0;59.0
111.0;58.0
109.0;58.0
107.0;56.0
104.0;56.0
102.0;54.0
101.0;51.0
102.0;49.0
100.0;51.0
94.0;51.0
93.0;51.0
90.0;50.0
88.0;46.0
84.0;46.0
81.0;43.0
77.0;39.0
74.0;39.0
74.0;38.0
75.0;36.0
73.0;35.0
73.0;35.0
69.0;30.0
66.0;32.0
65.0;31.0
62.0;26.0
63.0;24.0
62.0;22.0
60.0;20.0
59.0;22.0
60.0;20.0
58.0;21.0
57.0;24.0
54.0;19.0
50.0;15.0
46.0;14.0
45.0;13.0
43.0;9.0
42.0;11.0
41.0;9.0
40.0;9.0
41.0;11.0
41.0;11.0
39.0;13.0
37.0;9.0
35.0;8.0
33.0;8.0
31.0;5.0
32.0;5.0
32.0;7.0
30.0;6.0
30.0;5.0
29.0;7.0
27.0;8.0
25.0;6.0
25.0;7.0
20.0;4.0
18.0;3.0
18.0;1.0
17.0;-2.0
17.0;0.0
17.0;0.0
16.0;-4.0
17.0;-6.0
15.0;-8.0
16.0;-7.0
14.0;-5.0
14.0;-5.0
13.0;-6.0
11.0;-8.0
14.0;-5.0
12.0;-7.0
13.0;-5.0
12.0;-7.0
12.0;-5.0
12.0;-3.0
12.0;-3.0
11.0;-4.0
10.0;-2.0
7.0;-1.0
9.0;0.0
8.0;-2.0
9.0;0.0
9.0;0.0
8.0;0.0
11.0;0.0
11.0;-1.0
13.0;-3.0
16.0;-4.0
17.0;0.0
16.0;0.0
16.0;0.0
17.0;1.0
16.0;0.0
17.0;3.0
17.0;5.0
16.0;6.0
17.0;8.0
18.0;8.0
20.0;8.0
23.0;7.0
20.0;4.0
19.0;4.0
21.0;5.0
20.0;5.0
19.0;1.0
20.0;1.0
22.0;0.0
20.0;-2.0
20.0;-1.0
19.0;-2.0
18.0;-2.0
18.0;-3.0
18.0;-6.0
16.0;-13.0
14.0;-11.0
13.0;-7.0
14.0;-1.0
13.0;0.0
11.0;0.0
9.0;1.0
8.0;0.0
7.0;0.0
5.0;-1.0
7.0;0.0
7.0;-3.0
7.0;-5.0
6.0;-6.0
5.0;-7.0
5.0;-7.0
3.0;-2.0
1.0;-5.0
0.0;-8.0
1.0;-10.0
2.0;-13.0
3.0;-13.0
2.0;-17.0
0.0;-14.0
-2.0;-14.0
-2.0;-14.0
-2.0;-17.0
-3.0;-14.0
-5.0;-12.0
-3.0;-12.0
-2.0;-12.0
-4.0;-9.0
-1.0;-9.0
0.0;-9.0
1.0;-11.0
-1.0;-13.0
-2.0;-11.0
-4.0;-10.0
-4.0;-9.0
-2.0;-7.0
-3.0;-9.0
-4.0;-9.0
-3.0;-6.0
-1.0;-7.0
1.0;-8.0
1.0;-11.0
0.0;-10.0
2.0;-9.0
2.0;-8.0
3.0;-8.0
3.0;-6.0
1.0;-4.0
3.0;-4.0
6.0;-6.0
10.0;-7.0
10.0;-6.0
12.0;-3.0
12.0;-2.0
11.0;-1.0
11.0;-1.0
12.0;0.0
12.0;3.0
13.0;2.0
12.0;0.0
15.0;1.0
14.0;0.0
14.0;1.0
17.0;2.0
13.0;0.0
13.0;2.0
13.0;5.0
14.0;5.0
15.0;3.0
16.0;5.0
17.0;3.0
17.0;3.0
17.0;2.0
19.0;5.0
19.0;5.0
20.0;6.0
18.0;4.0
18.0;9.0
20.0;9.0
21.0;9.0
23.0;12.0
23.0;15.0
22.0;14.0
22.0;14.0
23.0;17.0
25.0;17.0
27.0;18.0
26.0;18.0
27.0;22.0
27.0;24.0
29.0;24.0
28.0;23.0
29.0;24.0
29.0;24.0
29.0;24.0
28.0;26.0
34.0;26.0
33.0;25.0
35.0;26.0
34.0;26.0
35.0;29.0
34.0;32.0
33.0;32.0
36.0;32.0
36.0;30.0
36.0;30.0
37.0;31.0
40.0;34.0
41.0;36.0
43.0;35.0
42.0;34.0
46.0;35.0
44.0;33.0
45.0;33.0
47.0;35.0
47.0;35.0
49.0;34.0
49.0;32.0
54.0;33.0
55.0;35.0
56.0;36.0
55.0;35.0
54.0;36.0
54.0;36.0
56.0;38.0
56.0;37.0
58.0;41.0
57.0;36.0
57.0;39.0
56.0;41.0
56.0;42.0
56.0;41.0
54.0;43.0
53.0;47.0
52.0;49.0
50.0;47.0
52.0;46.0
52.0;48.0
51.0;43.0
52.0;44.0
51.0;44.0
49.0;45.0
49.0;46.0
49.0;50.0
45.0;47.0
46.0;46.0
46.0;47.0
46.0;48.0
45.0;44.0
46.0;38.0
45.0;36.0
45.0;34.0
45.0;37.0
45.0;37.0
47.0;39.0
47.0;35.0
47.0;36.0
47.0;36.0
47.0;34.0
48.0;33.0
50.0;33.0
48.0;34.0
45.0;31.0
46.0;32.0
48.0;33.0
48.0;36.0
48.0;39.0
47.0;41.0
48.0;40.0
48.0;39.0
47.0;39.0
47.0;42.0
47.0;42.0
47.0;41.0
43.0;41.0
44.0;44.0
43.0;45.0
44.0;45.0
47.0;47.0
49.0;46.0
47.0;42.0
44.0;40.0
44.0;39.0
42.0;37.0
43.0;38.0
42.0;37.0
41.0;39.0
39.0;37.0
36.0;35.0
37.0;34.0
40.0;36.0
38.0;33.0
36.0;29.0
36.0;25.0
36.0;24.0
33.0;23.0
33.0;23.0
35.0;23.0
34.0;20.0
35.0;22.0
32.0;20.0
29.0;18.0
31.0;17.0
30.0;18.0
31.0;16.0
29.0;16.0
25.0;10.0
24.0;6.0
23.0;9.0
21.0;11.0
19.0;8.0
18.0;7.0
15.0;3.0
14.0;2.0
15.0;4.0
15.0;4.0
15.0;3.0
14.0;2.0
10.0;-1.0
10.0;-3.0
9.0;-3.0
9.0;-5.0
11.0;-3.0
11.0;-3.0
10.0;-2.0
9.0;-3.0
7.0;-3.0
9.0;0.0
9.0;2.0
9.0;1.0
6.0;0.0
7.0;-1.0
5.0;-4.0
4.0;-1.0
5.0;0.0
3.0;0.0
3.0;-1.0
1.0;-1.0
1.0;-1.0
0.0;-4.0
0.0;-4.0
1.0;-5.0
2.0;-7.0
1.0;-10.0
3.0;-8.0
0.0;-9.0
1.0;-9.0
2.0;-8.0
3.0;-8.0
1.0;-11.0
3.0;-8.0
4.0;-8.0
7.0;-6.0
10.0;-5.0
12.0;-3.0
11.0;-1.0
13.0;-2.0
15.0;0.0
20.0;3.0
19.0;6.0
20.0;5.0
20.0;7.0
21.0;9.0
21.0;10.0
23.0;12.0
28.0;15.0
26.0;12.0
28.0;12.0
28.0;15.0
29.0;16.0
29.0;14.0
29.0;14.0
29.0;14.0
29.0;15.0
27.0;14.0
29.0;14.0
31.0;16.0
31.0;16.0
33.0;16.0
34.0;15.0
36.0;15.0
37.0;15.0
39.0;17.0
41.0;18.0
43.0;20.0
42.0;21.0
44.0;25.0
48.0;24.0
52.0;27.0
54.0;24.0
57.0;28.0
58.0;29.0
58.0;32.0
60.0;35.0
61.0;37.0
60.0;36.0
59.0;37.0
56.0;39.0
57.0;40.0
59.0;41.0
59.0;41.0
61.0;37.0
62.0;38.0
62.0;43.0
60.0;44.0
62.0;48.0
60.0;43.0
60.0;42.0
61.0;42.0
64.0;44.0
62.0;45.0
66.0;48.0
70.0;50.0
71.0;50.0
70.0;50.0
72.0;50.0
74.0;52.0
74.0;57.0
75.0;55.0
76.0;54.0
80.0;53.0
78.0;55.0
81.0;59.0
81.0;62.0
80.0;60.0
82.0;59.0
84.0;58.0
84.0;58.0
84.0;58.0
85.0;59.0
87.0;59.0
87.0;59.0
85.0;62.0
86.0;59.0
86.0;61.0
85.0;62.0
86.0;62.0
89.0;63.0
91.0;64.0
91.0;63.0
90.0;65.0
89.0;67.0
90.0;66.0
91.0;69.0
92.0;70.0
92.0;67.0
93.0;70.0
94.0;73.0
96.0;74.0
96.0;76.0
98.0;78.0
98.0;80.0
97.0;82.0
96.0;79.0
94.0;80.0
96.0;79.0
100.0;79.0
101.0;79.0
99.0;81.0
98.0;80.0
97.0;79.0
101.0;80.0
101.0;77.0
100.0;78.0
99.0;73.0
99.0;74.0
97.0;74.0
96.0;70.0
94.0;69.0
93.0;69.0
92.0;65.0
91.0;68.0
91.0;69.0
91.0;67.0
91.0;67.0
90.0;62.0
91.0;64.0
89.0;67.0
88.0;71.0
89.0;70.0
90.0;72.0
89.0;70.0
89.0;69.0
87.0;69.0
90.0;68.0
91.0;68.0
95.0;72.0
92.0;69.0
92.0;67.0
90.0;68.0
90.0;66.0
90.0;70.0
90.0;69.0
90.0;67.0
91.0;64.0
91.0;63.0
90.0;64.0
91.0;65.0
90.0;64.0
92.0;65.0
91.0;65.0
91.0;67.0
89.0;69.0
89.0;69.0
88.0;69.0
90.0;71.0
89.0;71.0
90.0;72.0
90.0;73.0
90.0;71.0
87.0;71.0
87.0;72.0
88.0;72.0
88.0;70.0
89.0;71.0
86.0;69.0
85.0;67.0
85.0;69.0
85.0;66.0
86.0;69.0
87.0;69.0
85.0;68.0
89.0;66.0
86.0;63.0
86.0;62.0
85.0;62.0
88.0;60.0
88.0;59.0
86.0;59.0
87.0;59.0
87.0;59.0
89.0;62.0
87.0;64.0
88.0;63.0
88.0;64.0
89.0;62.0
91.0;60.0
90.0;61.0
88.0;61.0
90.0;64.0
91.0;65.0
89.0;64.0
89.0;66.0
89.0;64.0
89.0;66.0
92.0;65.0
92.0;67.0
90.0;66.0
92.0;63.0
93.0;63.0
95.0;60.0
94.0;63.0
92.0;64.0
89.0;62.0
90.0;62.0
90.0;61.0
88.0;60.0
90.0;62.0
91.0;63.0
91.0;66.0
90.0;63.0
89.0;66.0
87.0;66.0
91.0;69.0
90.0;71.0
89.0;70.0
86.0;71.0
91.0;71.0
91.0;73.0
94.0;74.0
90.0;77.0
92.0;77.0
88.0;76.0
87.0;75.0
84.0;76.0
87.0;76.0
88.0;77.0
87.0;76.0
86.0;75.0
85.0;72.0
86.0;73.0
86.0;74.0
86.0;74.0
83.0;71.0
82.0;71.0
82.0;69.0
83.0;68.0
82.0;65.0
86.0;68.0
84.0;71.0
88.0;69.0
85.0;68.0
83.0;65.0
82.0;64.0
85.0;65.0
85.0;67.0
85.0;64.0
82.0;63.0
82.0;60.0
82.0;64.0
83.0;65.0
85.0;68.0
85.0;67.0
83.0;65.0
84.0;61.0
86.0;58.0
83.0;59.0
84.0;60.0
85.0;63.0
83.0;61.0
83.0;63.0
82.0;61.0
81.0;62.0
84.0;61.0
83.0;66.0
82.0;62.0
82.0;59.0
79.0;58.0
76.0;58.0
76.0;59.0
76.0;61.0
73.0;58.0
73.0;56.0
73.0;56.0
71.0;55.0
71.0;54.0
69.0;51.0
68.0;50.0
68.0;48.0
69.0;49.0
70.0;46.0
70.0;44.0
71.0;47.0
71.0;43.0
74.0;42.0
74.0;45.0
73.0;47.0
75.0;49.0
75.0;50.0
74.0;47.0
76.0;46.0
78.0;48.0
79.0;47.0
80.0;50.0
79.0;50.0
79.0;50.0
78.0;50.0
77.0;52.0
75.0;49.0
77.0;54.0
77.0;54.0
77.0;53.0
77.0;51.0
77.0;53.0
78.0;53.0
78.0;53.0
78.0;54.0
75.0;51.0
72.0;54.0
74.0;53.0
74.0;53.0
72.0;54.0
72.0;53.0
71.0;53.0
74.0;55.0
73.0;54.0
71.0;55.0
70.0;56.0
70.0;56.0
68.0;56.0
67.0;56.0
70.0;56.0
68.0;55.0
70.0;57.0
72.0;56.0
69.0;56.0
70.0;58.0
72.0;59.0
72.0;61.0
73.0;62.0
72.0;61.0
73.0;62.0
74.0;60.0
76.0;58.0
77.0;58.0
76.0;56.0
74.0;59.0
76.0;59.0
76.0;59.0
77.0;61.0
78.0;62.0
77.0;61.0
78.0;60.0
78.0;59.0
79.0;58.0
76.0;57.0
75.0;56.0
74.0;56.0
73.0;59.0
73.0;61.0
74.0;63.0
74.0;63.0
77.0;59.0
73.0;57.0
75.0;59.0
72.0;58.0
71.0;56.0
73.0;59.0
72.0;56.0
68.0;56.0
68.0;55.0
69.0;53.0
71.0;54.0
71.0;50.0
69.0;50.0
66.0;50.0
64.0;49.0
64.0;49.0
62.0;51.0
61.0;49.0
59.0;48.0
58.0;47.0
56.0;47.0
58.0;44.0
58.0;47.0
60.0;46.0
60.0;46.0
59.0;50.0
56.0;50.0
59.0;53.0
59.0;53.0
59.0;51.0
59.0;50.0
59.0;52.0
59.0;51.0
61.0;52.0
58.0;51.0
59.0;50.0
57.0;50.0
53.0;48.0
53.0;52.0
53.0;51.0
54.0;51.0
52.0;48.0
54.0;48.0
53.0;48.0
54.0;47.0
54.0;44.0
53.0;41.0
55.0;41.0
56.0;42.0
56.0;43.0
59.0;44.0
59.0;44.0
62.0;45.0
66.0;48.0
65.0;44.0
63.0;46.0
64.0;47.0
66.0;47.0
67.0;47.0
68.0;45.0
68.0;47.0
70.0;48.0
76.0;53.0
73.0;53.0
73.0;54.0
71.0;51.0
74.0;55.0
76.0;56.0
76.0;57.0
76.0;56.0
78.0;58.0
79.0;57.0
81.0;57.0
80.0;58.0
78.0;56.0
78.0;59.0
79.0;61.0
81.0;60.0
79.0;57.0
80.0;61.0
79.0;60.0
82.0;65.0
79.0;60.0
80.0;61.0
79.0;60.0
81.0;59.0
81.0;57.0
80.0;60.0
81.0;61.0
82.0;62.0
86.0;65.0
85.0;62.0
88.0;61.0
86.0;64.0
87.0;67.0
89.0;64.0
94.0;64.0
91.0;61.0
91.0;65.0
89.0;67.0
88.0;67.0
85.0;69.0
86.0;70.0
86.0;69.0
85.0;70.0
86.0;68.0
86.0;68.0
89.0;70.0
83.0;69.0
84.0;70.0
83.0;71.0
82.0;70.0
80.0;69.0
82.0;71.0
84.0;72.0
83.0;69.0
85.0;71.0
88.0;69.0
89.0;71.0
87.0;70.0
88.0;67.0
88.0;66.0
87.0;67.0
84.0;66.0
85.0;69.0
85.0;66.0
87.0;63.0
86.0;65.0
87.0;68.0
88.0;69.0
88.0;68.0
89.0;71.0
89.0;68.0
89.0;72.0
89.0;70.0
93.0;73.0
93.0;77.0
94.0;79.0
95.0;77.0
96.0;79.0
98.0;79.0
99.0;80.0
99.0;83.0
99.0;82.0
101.0;80.0
100.0;79.0
97.0;74.0
100.0;76.0
99.0;80.0
99.0;77.0
101.0;81.0
99.0;81.0
102.0;79.0
103.0;79.0
102.0;79.0
102.0;78.0
102.0;82.0
102.0;82.0
102.0;80.0
104.0;83.0
104.0;83.0
106.0;84.0
107.0;87.0
106.0;85.0
107.0;83.0
108.0;83.0
108.0;82.0
110.0;82.0
108.0;83.0
106.0;84.0
106.0;86.0
106.0;87.0
107.0;83.0
112.0;85.0
111.0;86.0
111.0;85.0
113.0;88.0
112.0;88.0
116.0;87.0
116.0;90.0
114.0;90.0
116.0;91.0
117.0;89.0
118.0;92.0
119.0;93.0
122.0;89.0
124.0;91.0
127.0;92.0
128.0;96.0
125.0;97.0
129.0;98.0
130.0;101.0
128.0;99.0
131.0;101.0
131.0;103.0
131.0;102.0
134.0;102.0
135.0;103.0
134.0;106.0
136.0;104.0
136.0;104.0
136.0;108.0
136.0;108.0
134.0;109.0
133.0;109.0
132.0;108.0
130.0;109.0
130.0;108.0
130.0;107.0
128.0;107.0
128.0;107.0
131.0;107.0
132.0;108.0
132.0;112.0
130.0;109.0
127.0;108.0
127.0;108.0
126.0;108.0
127.0;105.0
128.0;103.0
126.0;101.0
126.0;102.0
126.0;102.0
127.0;102.0
128.0;101.0
125.0;100.0
126.0;100.0
124.0;98.0
121.0;95.0
117.0;93.0
119.0;94.0
120.0;93.0
118.0;92.0
117.0;89.0
115.0;88.0
115.0;86.0
115.0;85.0
114.0;80.0
111.0;78.0
110.0;76.0
109.0;75.0
108.0;78.0
105.0;76.0
105.0;77.0
105.0;78.0
106.0;75.0
104.0;78.0
102.0;77.0
104.0;78.0
102.0;81.0
103.0;81.0
100.0;83.0
99.0;82.0
96.0;83.0
96.0;82.0
96.0;83.0
96.0;84.0
99.0;82.0
99.0;81.0
96.0;77.0
95.0;77.0
94.0;77.0
95.0;75.0
96.0;75.0
94.0;75.0
94.0;72.0
92.0;71.0
94.0;71.0
94.0;72.0
94.0;74.0
95.0;76.0
94.0;76.0
92.0;78.0
92.0;77.0
93.0;80.0
95.0;83.0
98.0;85.0
95.0;83.0
97.0;85.0
98.0;85.0
99.0;87.0
102.0;87.0
102.0;88.0
101.0;85.0
104.0;85.0
110.0;86.0
110.0;84.0
112.0;84.0
114.0;84.0
113.0;85.0
116.0;85.0
118.0;84.0
118.0;84.0
122.0;90.0
119.0;89.0
118.0;88.0
120.0;90.0
119.0;93.0
121.0;94.0
123.0;100.0
123.0;99.0
122.0;98.0
120.0;101.0
122.0;103.0
121.0;102.0
122.0;102.0
120.0;100.0
120.0;99.0
118.0;99.0
117.0;98.0
120.0;98.0
119.0;97.0
117.0;95.0
119.0;94.0
118.0;97.0
119.0;96.0
117.0;97.0
113.0;96.0
114.0;94.0
115.0;96.0
116.0;96.0
118.0;94.0
117.0;96.0
116.0;97.0
117.0;101.0
119.0;101.0
122.0;102.0
125.0;103.0
124.0;104.0
124.0;104.0
125.0;103.0
125.0;103.0
127.0;105.0
129.0;105.0
131.0;106.0
133.0;105.0
136.0;109.0
134.0;114.0
137.0;117.0
139.0;115.0
138.0;114.0
140.0;114.0
138.0;114.0
138.0;115.0
142.0;119.0
142.0;120.0
145.0;121.0
145.0;118.0
146.0;119.0
147.0;122.0
146.0;124.0
146.0;125.0
144.0;124.0
143.0;122.0
144.0;122.0
144.0;124.0
146.0;125.0
148.0;126.0
147.0;125.0
148.0;123.0
146.0;121.0
148.0;124.0
146.0;126.0
147.0;125.0
145.0;123.0
146.0;124.0
147.0;124.0
146.0;125.0
147.0;124.0
150.0;124.0
149.0;122.0
149.0;121.0
149.0;122.0
147.0;123.0
148.0;124.0
146.0;123.0
146.0;123.0
146.0;120.0
147.0;118.0
149.0;122.0
151.0;123.0
151.0;120.0
149.0;120.0
150.0;119.0
152.0;118.0
151.0;118.0
148.0;119.0
152.0;119.0
150.0;119.0
151.0;116.0
150.0;116.0
151.0;116.0
153.0;115.0
153.0;111.0
152.0;112.0
150.0;113.0
148.0;111.0
147.0;113.0
150.0;113.0
149.0;112.0
147.0;110.0
148.0;108.0
151.0;108.0
149.0;109.0
152.0;110.0
151.0;109.0
152.0;112.0
153.0;113.0
151.0;113.0
150.0;116.0
150.0;114.0
150.0;112.0
151.0;110.0
152.0;110.0
150.0;108.0
150.0;108.0
150.0;107.0
148.0;110.0
144.0;109.0
143.0;109.0
142.0;106.0
141.0;106.0
140.0;103.0
140.0;100.0
138.0;101.0
138.0;101.0
137.0;101.0
136.0;102.0
136.0;103.0
132.0;101.0
130.0;102.0
129.0;100.0
128.0;101.0
128.0;99.0
128.0;100.0
125.0;96.0
125.0;95.0
124.0;97.0
122.0;95.0
120.0;97.0
117.0;93.0
115.0;89.0
113.0;89.0
111.0;85.0
110.0;86.0
109.0;87.0
107.0;83.0
104.0;82.0
102.0;83.0
100.0;79.0
101.0;79.0
103.0;80.0
99.0;76.0
98.0;74.0
99.0;73.0
100.0;69.0
103.0;71.0
102.0;69.0
101.0;67.0
101.0;70.0
101.0;66.0
100.0;65.0
100.0;68.0
101.0;70.0
100.0;67.0
100.0;69.0
96.0;66.0
94.0;66.0
93.0;67.0
95.0;68.0
94.0;69.0
92.0;72.0
88.0;72.0
90.0;74.0
90.0;75.0
89.0;73.0
90.0;72.0
90.0;73.0
92.0;74.0
92.0;73.0
93.0;71.0
93.0;70.0
95.0;72.0
95.0;72.0
97.0;74.0
97.0;73.0
95.0;70.0
97.0;69.0
99.0;69.0
97.0;70.0
96.0;71.0
99.0;71.0
96.0;71.0
97.0;68.0
97.0;65.0
97.0;67.0
97.0;71.0
98.0;74.0
97.0;69.0
97.0;71.0
98.0;67.0
97.0;70.0
97.0;72.0
96.0;72.0
91.0;72.0
93.0;69.0
94.0;67.0
93.0;71.0
98.0;71.0
95.0;72.0
97.0;74.0
96.0;70.0
96.0;68.0
97.0;68.0
100.0;70.0
98.0;71.0
101.0;73.0
99.0;72.0
101.0;74.0
101.0;74.0
105.0;76.0
105.0;76.0
107.0;77.0
105.0;75.0
105.0;75.0
105.0;75.0
104.0;76.0
103.0;77.0
104.0;80.0
105.0;83.0
103.0;85.0
105.0;84.0
106.0;86.0
107.0;87.0
108.0;84.0
107.0;86.0
109.0;85.0
109.0;89.0
107.0;92.0
110.0;95.0
110.0;99.0
112.0;101.0
116.0;103.0
119.0;105.0
120.0;106.0
120.0;107.0
124.0;109.0
127.0;114.0
126.0;116.0
128.0;114.0
130.0;119.0
133.0;120.0
133.0;121.0
137.0;121.0
141.0;119.0
141.0;116.0
143.0;117.0
144.0;120.0
143.0;120.0
145.0;121.0
147.0;122.0
146.0;119.0
148.0;119.0
147.0;119.0
148.0;117.0
150.0;121.0
150.0;121.0
151.0;120.0
150.0;119.0
150.0;120.0
149.0;123.0
150.0;126.0
149.0;123.0
149.0;121.0
148.0;121.0
149.0;121.0
147.0;123.0
